C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,103,340,152,421,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,418,126,463,207,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,276,59,320,132,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,285,143,329,222,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,229,61,275,139,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,116,159,168,252,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,738,668,783,751,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,774,656,825,742,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,822,659,870,739,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,898,659,946,739,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3709.jpg,945,660,988,732,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3710.jpg,60,109,138,159,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3710.jpg,366,246,412,330,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3710.jpg,743,94,789,169,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3710.jpg,782,81,835,181,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3710.jpg,860,70,909,151,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3710.jpg,567,586,645,630,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,679,42,736,121,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,815,201,859,272,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,547,252,593,325,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,456,210,532,265,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,408,254,466,348,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,373,280,419,348,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,363,439,447,491,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,274,452,358,501,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,284,287,337,366,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,234,297,287,376,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,201,310,246,381,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,85,324,134,412,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,241,110,291,197,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3711.jpg,166,123,217,197,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,261,34,346,84,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,98,36,146,108,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,26,46,79,126,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,518,288,616,375,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,113,456,228,524,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,708,392,802,440,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,452,199,503,269,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,809,276,896,324,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,948,263,1024,308,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,709,156,791,232,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,231,678,320,728,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,181,204,231,284,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,224,201,273,276,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,278,120,361,182,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3712.jpg,863,123,943,201,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,410,180,613,261,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,46,311,220,407,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,217,346,411,422,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,446,338,523,384,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,393,290,480,340,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,563,307,663,366,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,644,240,731,293,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,674,303,751,348,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,783,282,866,333,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,876,262,979,318,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3713.jpg,944,209,1024,255,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,519,17,586,92,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,13,301,100,349,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,403,230,485,276,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,809,379,907,456,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,526,591,610,655,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,713,439,804,498,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,603,417,690,472,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,489,443,573,492,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,394,379,504,431,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,335,324,422,363,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,178,330,265,375,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,23,351,104,400,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3714.jpg,168,440,218,525,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,496,72,683,225,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,651,117,745,198,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,696,285,789,367,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,628,244,704,305,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,394,114,476,188,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,524,318,609,376,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,768,456,852,528,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,878,444,948,508,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,918,607,998,686,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,720,614,762,699,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,508,408,593,469,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,54,407,123,499,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,1,623,83,696,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,134,578,213,627,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,257,483,368,563,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,413,377,503,445,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3715.jpg,298,412,380,470,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3716.jpg,564,178,680,300,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3716.jpg,818,468,894,562,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3716.jpg,710,390,783,472,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3716.jpg,525,570,597,653,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3716.jpg,479,499,541,570,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3716.jpg,338,331,386,431,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3716.jpg,35,71,85,162,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3716.jpg,251,92,331,166,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,886,56,934,127,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,746,34,832,99,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,801,92,859,166,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,750,108,814,197,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,702,131,765,218,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,620,169,673,252,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,496,188,544,272,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,455,186,500,271,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,287,34,345,133,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,248,110,305,198,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,246,405,304,502,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,402,482,468,565,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,56,480,152,535,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,77,507,171,581,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,517,642,591,730,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3717.jpg,280,264,327,336,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,269,85,335,204,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,187,222,239,301,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,261,652,314,730,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,849,283,899,368,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,816,294,861,375,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,743,327,789,398,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,666,325,716,400,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,873,469,921,543,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,833,480,883,558,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3722.jpg,678,525,732,611,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,367,107,418,188,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,401,209,451,280,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,423,288,476,355,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,455,362,512,432,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,484,436,542,507,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,584,263,667,311,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,607,331,701,405,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,636,373,714,431,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,661,439,735,491,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,676,475,760,533,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3724.jpg,575,666,630,739,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,880,151,968,194,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,888,192,960,239,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,859,226,936,273,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,852,269,928,313,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,938,310,1017,367,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,760,215,842,267,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,742,254,825,303,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,519,385,561,469,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,297,365,345,449,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,0,425,77,468,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,299,627,344,705,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,627,133,702,173,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3725.jpg,628,168,712,216,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,0,10,46,84,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,79,33,137,116,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,205,104,252,175,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,179,246,254,309,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,152,297,224,356,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,704,167,764,246,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,571,654,640,712,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,400,604,480,667,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,434,546,515,606,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,330,533,387,610,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3726.jpg,120,359,192,410,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3727.jpg,36,184,229,260,Bus
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3727.jpg,152,289,227,327,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3727.jpg,892,277,974,320,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3727.jpg,789,320,871,361,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3727.jpg,901,481,961,556,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3727.jpg,860,482,899,546,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3727.jpg,718,469,796,540,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,47,38,129,84,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,358,220,424,352,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,926,578,990,655,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,752,594,837,639,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,731,630,825,674,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,348,403,394,487,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,328,623,365,698,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,149,417,188,486,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,334,515,376,590,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3731.jpg,894,359,958,426,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,358,133,431,224,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,303,86,372,169,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,148,150,246,202,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,126,196,229,244,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,112,384,204,427,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,92,557,195,610,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,624,320,676,426,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,877,394,928,497,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,831,408,879,500,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,776,416,826,501,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,734,416,780,499,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,677,419,723,515,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,572,349,618,442,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,520,337,570,434,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,467,344,514,444,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,426,348,472,435,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,451,438,497,522,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,377,445,429,540,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,327,443,380,538,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,508,496,632,551,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,325,347,378,439,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,625,427,679,522,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,99,432,188,477,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,96,470,192,518,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,127,334,224,384,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3732.jpg,115,240,204,288,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,620,166,695,241,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,103,195,184,258,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,70,276,143,333,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,479,307,619,489,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,441,347,546,477,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,520,466,631,596,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,397,375,483,477,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,343,469,432,571,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,402,622,511,680,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3735.jpg,1,378,94,447,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3737.jpg,460,6,745,218,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3737.jpg,243,185,474,459,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3737.jpg,137,462,285,765,LongVehicle
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3738.jpg,574,185,755,293,Truck
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3738.jpg,568,335,676,404,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3738.jpg,588,398,677,461,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3738.jpg,955,546,1021,639,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3738.jpg,720,667,815,743,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,169,201,260,293,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,4,404,70,493,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,264,206,343,275,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,579,544,629,648,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,752,636,800,711,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,769,419,823,511,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,717,397,765,493,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,777,4,825,99,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,714,42,760,133,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,784,223,823,307,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3739.jpg,723,195,765,274,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3740.jpg,51,167,108,254,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3740.jpg,483,166,561,239,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3740.jpg,702,415,819,494,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3740.jpg,670,458,755,521,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3740.jpg,648,502,749,573,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3740.jpg,616,600,737,676,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3740.jpg,599,651,723,737,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3742.jpg,96,131,209,231,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3742.jpg,58,180,176,283,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3742.jpg,30,227,140,338,Car
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3742.jpg,822,125,966,255,Van
C:\Users\ACV\PycharmProjects\keras-retinanet\SIMS_Dataset\train_images\3742.jpg,595,409,734,551,Van
